# ['MStar', 'MRate']
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
